Wavelength,Excitation,Emission
837,0,1.13722943904762
838,0,1.11688311748918
839,0,1.08311688034632
840,0,1.06277055714286
841,0,1.04025972831169
842,0,0.999999979999999
843,0,0.95974023168831
844,0,0.937229395584414
845,0,0.916883077229436
846,0,0.883116853593072
847,0,0.853679641645021
848,0,0.837229447445886
849,0,0.813852842770562
850,0,0.796969739393938
851,0,0.800000049090908
852,0,0.803030343636362
853,0,0.786147223376622
854,0,0.771861505324674
855,0,0.740259768008657
856,0,0.70000002138528
857,0,0.659740275411255
858,0,0.628138540043289
859,0,0.613852825238094
860,0,0.596969706666666
861,0,0.60000001090909
862,0,0.603030313636363
863,0,0.586147193376622
864,0,0.562770565324675
865,0,0.537229434675324
866,0,0.513852806623376
867,0,0.496969686363636
868,0,0.499999985454545
869,0,0.503030292121211
870,0,0.48614718030303
871,0,0.462770563939393
872,0,0.437229446060605
873,0,0.413852829696969
874,0,0.396969717878787
875,0,0.390909113636363
876,0,0.400000019999999
877,0,0.400000019999999
878,0,0.40909093090909
879,0,0.403030323636363
880,0,0.386147203376623
881,0,0.362770575324675
882,0,0.337229444675324
883,0,0.313852816623376
884,0,0.296969696363636
885,0,0.290909089090909
886,0,0.3
887,0,0.3
888,0,0.3
889,0,0.3
890,0,0.3
891,0,0.309090908181818
892,0,0.303030302727272
893,0,0.286147187532467
894,0,0.262770566493506
895,0,0.237229443506493
896,0,0.213852822467532
897,0,0.196969707272727
898,0,0.190909101818182
899,0,0.20000001
900,0,0.20000001
901,0,0.20000001
902,0,0.20000001
903,0,0.20000001
904,0,0.20000001
905,0,0.20000001
906,0,0.20000001
907,0,0.20000001
908,0,0.20000001
909,0,0.20000001
910,0,0.20000001
911,0,0.20000001
912,0,0.20000001
913,0,0.20000001
914,0,0.20000001
915,0,0.20000001
916,0,0.20000001
917,0,0.20909092
918,0,0.203030313333333
919,0,0.186147194761905
920,0,0.162770569047619
921,0,0.137229440952381
922,0,0.113852815238095
923,0,0.0969696966666665
924,0,0.0909090899999999
925,0,0.0999999999999999
926,0,0.0999999999999999
927,0,0.0999999999999999
928,0,0.0999999999999999
929,0,0.0999999999999999
930,0,0.0999999999999999
931,0,0.0999999999999999
932,0,0.0999999999999999
933,0,0.0999999999999999
934,0,0.0999999999999999
935,0,0.0999999999999999
936,0,0.0999999999999999
937,0,0.0999999999999999
938,0,0.0999999999999999
939,0,0.0999999999999999
940,0,0.0999999999999999
941,0,0.0999999999999999
942,0,0.0999999999999999
943,0,0.0999999999999999
944,0,0.0999999999999999
945,0,0.0999999999999999
946,0,0.0999999999999999
947,0,0.0999999999999999
948,0,0.0999999999999999
949,0,0.0999999999999999
950,0,0.0999999999999999
951,0,0.0999999999999999
952,0,0.0999999999999999
953,0,0.0999999999999999
954,0,0.0999999999999999
955,0,0.0999999999999999
956,0,0.0999999999999999
957,0,0.0999999999999999
958,0,0.0999999999999999
959,0,0.0999999999999999
960,0,0.0999999999999999
961,0,0.0999999999999999
962,0,0.0999999999999999
963,0,0.0999999999999999
964,0,0.0999999999999999
965,0,0.0999999999999999
966,0,0.0999999999999999
967,0,0.0999999999999999
968,0,0.0999999999999999
969,0,0.0999999999999999
970,0,0.0999999999999999
